1	50	3	1
2	28	1	2
1	54	1	3
2	54	3	3
2	21	1	2
2	55	3	1
2	56	3	3
2	42	1	3
2	20	3	2
2	16	2	2
1	40	1	3
2	21	3	2
2	21	2	2
2	39	1	3
1	22	3	1
2	44	1	3
2	37	3	1
1	18	1	3
1	16	2	3
1	28	3	1
2	26	1	2
1	17	1	3
1	52	1	3
2	47	1	1
1	51	2	3
1	36	2	3
2	29	2	2
2	36	3	1
2	19	1	2
2	21	1	2
2	53	2	3
2	23	2	2
2	29	2	2
2	49	1	3
2	38	1	3
1	59	3	1
1	60	1	3
1	55	3	1
2	16	1	2
2	44	1	3
2	34	2	3
1	36	2	3
1	45	2	3
1	51	3	1
2	29	2	2
1	44	3	1
1	42	2	3
2	44	2	3
2	36	3	1
2	39	3	1
1	50	3	1
2	30	3	1
1	29	1	3
2	43	3	3
1	42	2	3
2	41	2	3
1	37	1	3
1	53	2	3
1	53	1	3
1	24	3	1
1	26	1	3
1	28	1	3
2	39	3	3
1	32	3	1
1	51	3	1
1	21	3	1
2	57	2	3
2	23	1	2
2	23	2	2
1	21	1	3
1	60	1	3
1	50	1	3
2	17	2	2
1	19	2	3
1	41	1	3
2	34	2	3
2	53	2	3
2	19	2	2
1	51	2	3
2	34	1	3
2	23	2	2
2	55	1	3
2	43	3	1
2	35	2	3
2	25	3	2
1	20	1	3
1	39	2	3
2	44	3	3
2	58	1	3
2	39	2	3
2	35	2	3
2	56	3	3
2	31	2	3
2	55	3	3
2	16	1	2
1	43	2	3
1	31	1	3
2	60	2	3
1	38	3	1
1	27	3	1
1	46	3	1
1	60	3	1
2	27	2	2
1	52	1	3
2	55	2	3
2	26	1	2
1	34	2	3
1	48	1	3
2	50	1	3
2	19	2	2
1	32	3	1
2	20	3	2
2	56	3	3
1	43	3	1
1	39	1	3
1	15	2	3
2	42	1	3
2	39	3	1
2	48	2	3
1	38	2	3
2	44	1	3
1	27	3	1
2	48	3	3
1	35	3	1
2	38	1	3
2	23	2	2
2	35	3	3
1	26	2	3
2	24	3	2
2	42	3	3
2	36	1	3
2	18	3	2
2	48	3	3
2	32	3	1
2	25	3	2
1	45	1	3
2	53	2	3
1	21	3	1
2	46	1	3
2	56	1	3
2	52	2	3
2	24	2	2
2	27	3	2
1	49	3	1
2	60	3	3
2	60	1	3
1	49	3	1
1	59	2	3
1	44	3	1
1	57	2	3
2	55	1	3
2	33	2	3
2	55	2	3
2	46	2	3
2	48	2	3
2	25	2	2
1	42	3	1
2	52	1	3
1	44	2	3
2	37	2	3
2	48	2	3
2	46	2	3
2	32	2	3
2	55	1	3
1	18	2	3
2	50	1	3
1	47	1	3
1	17	1	3
2	28	3	2
2	35	1	3
1	32	3	1
1	47	1	3
1	32	3	1
1	54	3	1
1	16	3	1
1	49	3	1
2	42	3	3
2	21	1	2
2	17	3	2
2	18	1	2
2	38	1	3
2	35	1	3
2	23	1	2
2	26	1	2
1	45	1	3
1	50	1	3
2	59	1	3
2	30	3	1
2	44	2	3
1	30	1	3
1	51	3	1
1	40	1	3
2	53	2	3
2	38	3	1
1	37	3	1
2	32	2	3
2	35	1	3
2	59	3	3
1	34	2	3
2	43	2	3
